company,url,source,job_count,example_job_url,lead_source,identity
1X,https://jobs.ashbyhq.com/1x,ashby,1,https://jobs.ashbyhq.com/1x/5b2b4c73-13b5-46ca-8467-8024741a4b57/application,Simplify,ashby :: 1x
AssetWorks,https://volarisgroup.wd3.myworkdayjobs.com/GoAssetWorks,workday,1,https://volarisgroup.wd3.myworkdayjobs.com/GoAssetWorks/job/United-States---TX/Software-Development-Intern_R67762,Simplify,workday :: volarisgroup :: goassetworks
Blackberry,https://bb.wd3.myworkdayjobs.com/blackberry,workday,1,https://bb.wd3.myworkdayjobs.com/blackberry/job/Dusseldorf-Germany/Werkstudent---ERP-Anpassung-Entwicklung--Working-Student---ERP-Customization_20260101-3,Simplify,workday :: bb :: blackberry
Datasite,https://datasite.wd1.myworkdayjobs.com/datasite,workday,1,https://datasite.wd1.myworkdayjobs.com/datasite/job/USA---NY---New-York-City/AI-Transformation---Forward-Deployed-Engineer--FDE--Intern_R36255,Simplify,workday :: datasite :: datasite
Everfox,https://evergreenix.wd1.myworkdayjobs.com/external-careers2,workday,2,https://evergreenix.wd1.myworkdayjobs.com/external-careers2/job/UK---London/Product-Intern_JR500719,Simplify,workday :: evergreenix :: external-careers2
Exowatt,https://jobs.lever.co/exowatt,lever,1,https://jobs.lever.co/exowatt/2623555d-8b81-4f95-8bca-de9fafd2381c/apply,Simplify,lever :: exowatt
General Dynamics,https://careers-gd-ots.icims.com/jobs/search,icims,1,https://careers-gd-ots.icims.com/jobs/36564/job?mobile=true&needsRedirect=false,Simplify,icims :: classic :: careers-gd-ots.icims.com
GIA,https://gia.wd1.myworkdayjobs.com/GIA,workday,1,https://gia.wd1.myworkdayjobs.com/GIA/job/Gemological-Institute-of-America-Inc-Carlsbad-California/Simulation---Optimization-Analyst-Intern_R0011449,Simplify,workday :: gia :: gia
Great Gray,https://jobs.lever.co/great-gray-group,lever,1,https://jobs.lever.co/great-gray-group/1b6aeb9b-b5c0-4e74-a23c-d89560e38eb3/apply,Simplify,lever :: great-gray-group
Innodata,https://boards.greenhouse.io/innodatainc,greenhouse,1,https://job-boards.greenhouse.io/innodatainc/jobs/4307422009,Simplify,greenhouse :: innodatainc
ITT,https://careersenus-itt-inc.icims.com/jobs/search,icims,1,https://careersenus-itt-inc.icims.com/jobs/15908/job?mobile=true&needsRedirect=false,Simplify,icims :: classic :: careersenus-itt-inc.icims.com
Orennia,https://boards.greenhouse.io/orennia,greenhouse,1,https://boards.greenhouse.io/orennia/jobs/5277706008,Simplify,greenhouse :: orennia
PricewaterhouseCoopers (PwC),https://pwc.wd3.myworkdayjobs.com/Global_Experienced_Careers,workday,1,https://pwc.wd3.myworkdayjobs.com/Global_Experienced_Careers/job/Kingston/Markets-Intern_730763WD,Simplify,workday :: pwc :: global_experienced_careers
Pylon,https://jobs.ashbyhq.com/pylon-labs,ashby,1,https://jobs.ashbyhq.com/pylon-labs/fcea8b52-81f1-4b0c-b575-d7b180faec4d/application,Simplify,ashby :: pylon-labs
State Employees' Credit Union (SECU),https://ncsecu.wd1.myworkdayjobs.com/secu,workday,1,https://ncsecu.wd1.myworkdayjobs.com/secu/job/North-Carolina/Intern---Server-Engineering-and-Operations-Fall-2026_JR-15842,Simplify,workday :: ncsecu :: secu
TelevisaUnivision,https://univision.wd1.myworkdayjobs.com/en-US/External,workday,1,https://univision.wd1.myworkdayjobs.com/en-US/External/job/Miami-FL/Co-Op--Product-Manager---Personalization---New-Experiences-Temp_R020713,Simplify,workday :: univision :: external
Visa,https://visa.wd5.myworkdayjobs.com/Visa,workday,1,https://visa.wd5.myworkdayjobs.com/Visa/job/US---Remote---Georgia/Analyst--Visa-Consulting-and-Analytics_REF082904W,Simplify,workday :: visa :: visa
